カガ,加我
カガ,加賀
カガ,可香
カガ,嘉賀
カガイ,加々井
カガイ,利井
カガウ,加賀宇
カガオ,加々尾
カガクイ,加岳井
カガサキ,加賀崎
カガサワ,加賀沢
カガサワ,加賀澤
カガシマ,加々島
カガジ,加々路
カガジョウ,加賀城
カガタ,加々田
カガタ,加賀田
カガタ,加形
カガタ,利田
カガタニ,加賀谷
カガツメ,加々爪
カガツメ,加賀爪
カガツメ,蚊爪
カガノ,加賀野
カガノイ,加賀野井
カガノミヤ,鏡宮
カガハラ,加賀原
カガブ,利部
カガミ,加々見
カガミ,加々美
カガミ,加賀見
カガミ,加賀美
カガミ,賀上
カガミ,各務
カガミ,鑑
カガミ,鏡
カガミ,鏡味
カガミ,香々見
カガミ,香美
カガミイシ,鏡石
カガミタニ,鏡谷
カガミダ,鏡田
カガミドウ,鏡堂
カガミヌマ,鏡沼
カガミハタ,鏡畑
カガミハラ,鏡原
カガミフチ,鏡淵
カガミモリ,鏡森
カガミヤ,鏡屋
カガミヤマ,鏡山
カガモト,加賀本
カガヤ,加々谷
カガヤ,加賀屋
カガヤ,加賀谷
カガヤ,河々谷
カガヤマ,加々山
カガヤマ,加賀山
カガラ,加々良
カガラ,加唐
カガリ,明松
カガリ,篝
カガワ,加河
カガワ,加賀川
カガワ,加川
カガワ,賀川
カガワ,香川
カガワ,鹿川
カキ,加木
カキ,嘉規
カキ,垣
カキ,柿
カキアゲ,書上
カキイチ,柿市
カキイワ,垣岩
カキウチ,垣内
カキウチ,柿内
カキエ,垣江
カキオ,垣尾
カキオカ,垣岡
カキオカ,柿岡
カキカワ,垣川
カキガハラ,垣ケ原
カキガハラ,垣ヶ原
カキガワ,柿川
カキガワ,書川
カキキ,柿木
カキギ,垣木
カキギ,柿木
カキクボ,柿久保
カキグチ,垣口
カキサカ,垣坂
カキサカ,柿坂
カキサカイ,柿境
カキサコ,垣迫
カキサコ,柿迫
カキサワ,垣澤
カキサワ,柿沢
カキサワ,柿澤
カキザカイ,垣堺
カキザカイ,柿堺
カキザキ,柿（崎ノ大ガ立）
カキザキ,柿崎
カキザキ,柿嵜
カキザキ,蛎崎
カキザキ,蠣（崎ノ大ガ立）
カキザキ,蠣崎
カキザコ,柿迫
カキザワ,柿沢
カキザワ,柿澤
カキシタ,垣下
カキシタ,柿下
カキシマ,柿島
カキシマ,柿嶋
カキシマ,柿嶌
カキス,柿栖
カキゾエ,垣添
カキゾエ,垣副
カキゾエ,柿添
カキゾノ,柿薗
カキタ,垣田
カキタ,柿田
カキタニ,垣谷
カキタニ,柿谷
カキダイラ,柿平
カキダニ,柿谷
カキチ,垣地
カキツカ,柿（土ヘンニ冢）
カキツカ,柿塚
カキツジ,垣辻
カキツバ,垣鍔
カキツボ,柿坪
カキヅカ,垣塚
カキヅカ,硴塚
カキトウ,垣東
カキナカ,柿中
カキナガ,垣永
カキナミ,柿並
カキナリ,柿成
カキヌキ,垣貫
カキヌマ,垣沼
カキヌマ,柿沼
カキノ,柿埜
カキノ,柿野
カキノ,硴野
カキノウエ,柿野上
カキノウチ,垣野内
カキノキ,柿ノ木
カキノキ,柿木
カキノキハラ,柿木原
カキノハナ,垣花
カキハタ,垣畑
カキハナ,垣花
カキハナ,柿花
カキハラ,垣原
カキハラ,柿原
カキハラ,柿木原
カキバ,柿葉
カキバヤ,蛎灰谷
カキバヤシ,柿林
カキヒ,垣樋
カキヒサ,蛎久
カキヒラ,垣平
カキヒラ,柿平
カキマ,柿間
カキミ,垣見
カキミズ,垣水
カキムラ,嘉喜村
カキモト,加木元
カキモト,垣本
カキモト,柿元
カキモト,柿本
カキモリ,柿森
カキヤ,垣矢
カキヤ,柿谷
カキヤマ,柿山
カキュウ,瑕丘
カギ,加木
カギ,嘉儀
カギ,嘉義
カギ,賀木
カギ,鍵
カギイ,鍵井
カギイチ,鍵市
カギオノ,鍵小野
カギザキ,鍵崎
カギタ,鍵田
カギタニ,鍵谷
カギトミ,鍵冨
カギヌシ,鍵主
カギノ,鍵埜
カギノ,鍵野
カギハラ,鍵原
カギマサ,鍵政
カギムラ,鍵村
カギモト,鍵本
カギヤ,加木谷
カギヤ,鍵屋
カギヤ,鍵家
カギヤ,鍵谷
カギヤマ,鍵山
カギヤマ,鑰山
カギョウ,加行
カギワタリ,鍵渡
カギワダ,鍵和田
カク,佳久
カク,加九
カク,加来
カク,加來
カク,賀久
カク,賀来
カク,賀耒
カク,角
カク,郭
カクアゲ,撹上
カクアゲ,攪上
カクイ,覚井
カクイ,角井
カクイシ,角石
カクイチ,角市
カクウチ,角内
カクウミ,角海
カクエ,角江
カクオ,角尾
カクガミ,角上
カクガラ,角柄
カクガワ,角川
カクゲン,角玄
カクコウ,覚幸
カクゴ,角五
カクサカ,角坂
カクサワ,角沢
カクザキ,角崎
カクザワ,角澤
カクシマ,角島
カクシマ,角嶋
カクショ,角所
カクショウ,覚正
カクショウ,覺正
カクゼン,覚前
カクゼン,角前
カクタ,加久田
カクタ,覚田
カクタ,角田
カクタ,赫多
カクタニ,角谷
カクダ,覚田
カクダ,角田
カクダイ,角台
カクダテ,角舘
カクチ,覚知
カクチ,覚地
カクチ,角地
カクチヤマ,角地山
カクトウ,角藤
カクド,角戸
カクドウ,覚道
カクドウ,角藤
カクドウ,角堂
カクドウ,角道
カクドウ,角銅
カクドウ,覺道
カクナカ,角中
カクナガ,角永
カクナミ,角波
カクニ,加國
カクノ,覚野
カクノ,角埜
カクノ,角野
カクノ,覺野
カクノソノ,角之園
カクノダテ,角舘
カクハ,（角ノ田ガ甲）羽
カクハナ,角花
カクハマ,角浜
カクハマ,角濱
カクハラ,角原
カクハラ,掴原
カクハリ,覚張
カクバリ,角張
カクブチ,角縁
カクホウ,角方
カクボ,鹿窪
カクマ,加隈
カクマ,覚間
カクマ,角間
カクマ,角真
カクマ,鹿熊
カクマ,覺間
カクマエ,覚前
カクマル,角丸
カクミ,神代
カクミツ,角光
カクム,各務
カクメイ,覚明
カクモト,覚元
カクモト,角元
カクモト,角本
カクモリ,角森
カクヤ,角屋
カクヤ,角谷
カクヤ,角矢
カクヤマ,角山
カクヤマ,岳山
カクラ,加倉
カクライ,加倉井
カクライ,家久来
カクライ,角瀬
カクレダ,隠田
カクレヤ,隠家
カクワ,各和
カクワ,格和
カクワ,角和
カグチ,加口
カグチ,家口
カグチ,賀口
カグラオカ,神楽岡
カグリ,加栗
カケ,加計
カケ,掛
カケ,懸
カケ,鹿毛
カケイ,加計
カケイ,掛井
カケイ,筧
カケエ,掛江
カケオ,懸尾
カケカワ,掛川
カケガイ,掛貝
カケガミ,掛上
カケガミ,懸上
カケガワ,掛川
カケガワ,懸川
カケザワ,掛澤
カケシタ,掛下
カケシタ,筧下
カケジ,掛地
カケス,掛須
カケタ,掛田
カケタ,懸田
カケタカ,懸高
カケタニ,掛谷
カケタニ,懸谷
カケタリ,掛足
カケダ,掛田
カケダ,欠田
カケダ,懸田
カケダカ,懸高
カケツカ,掛塚
カケノ,掛野
カケハシ,掛橋
カケハシ,桟
カケハシ,梯
カケハタ,掛端
カケハタ,欠端
カケバヤシ,掛林
カケヒ,垣見
カケヒ,掛飛
カケヒ,掛樋
カケヒ,懸樋
カケヒ,筧
カケフ,掛布
カケフダ,掛札
カケミ,掛見
カケミズ,掛水
カケムラ,掛村
カケモト,掛本
カケヤ,掛合
カケヤ,掛谷
カケヤマ,掛山
カゲ,影
カゲ,鹿毛
カゲイ,影井
カゲイワ,陰岩
カゲウジ,景宇治
カゲウチ,影内
カゲウラ,蔭浦
カゲウラ,影浦
カゲウラ,景浦
カゲオカ,影岡
カゲキ,影木
カゲサ,影佐
カゲサト,陰里
カゲサワ,影沢
カゲサワ,影澤
カゲシタ,（陰ノ人ノ下ガ長）下
カゲシマ,影島
カゲシマ,折谷
カゲジ,影治
カゲタ,蔭田
カゲタ,影田
カゲタクボ,影田久保
カゲタニ,蔭谷
カゲタニ,影谷
カゲチカ,影近
カゲト,影戸
カゲノ,景野
カゲハラ,影原
カゲバヤシ,影林
カゲヒサ,陰久
カゲヒラ,蔭平
カゲヒラ,陰平
カゲヒラ,影平
カゲヒラ,景平
カゲマサ,景政
カゲメ,影目
カゲモト,影本
カゲモリ,景森
カゲヤ,影矢
カゲヤマ,蔭山
カゲヤマ,陰山
カゲヤマ,影山
カゲヤマ,景山
カゲユ,勘解由
カゲユ,景由
カゲン,加減
カゲン,家現
カコ,加古
カコ,加固
カコ,加子
カコ,賀古
カコイ,囲
カコイ,圍
カコイ,栫
カコイ,栫井
カコイヤマ,栫山
カコウ,加甲
カコウ,加香
カコウ,賀光
カコウ,賀好
カコウ,鹿子生
カコオ,鹿子生
カコガワ,水主川
カコノギ,鹿子木
カゴ,加後
カゴ,加護
カゴ,篭
カゴ,籠
カゴイ,籠居
カゴイケ,籠池
カゴウラ,籠浦
カゴオ,篭尾
カゴオ,籠尾
カゴクラ,籠倉
カゴサキ,籠崎
カゴシマ,鹿子島
カゴシマ,鹿子嶋
カゴシマ,鹿児島
カゴシマ,神子島
カゴシマ,篭島
カゴシマ,籠島
カゴセ,籠瀬
カゴタニ,篭谷
カゴタニ,籠谷
カゴノ,加護野
カゴハシ,篭橋
カゴハシ,籠橋
カゴハラ,篭原
カゴバヤシ,籠林
カゴミヤ,籠宮
カゴモト,籠本
カゴヤ,籠谷
カゴヤマ,篭山
カゴロク,賀籠六
カゴロク,鹿籠六
カサ,笠
カサイ,可西
カサイ,河西
カサイ,笠井
カサイ,葛西
カサイ,香西
カサイシ,笠石
カサウラ,笠浦
カサエ,笠江
カサオ,笠尾
カサオカ,笠岡
カサオキ,笠置
カサカ,加坂
カサカワ,笠川
カサガキ,笠垣
カサガケ,笠掛
カサガワ,笠川
カサキ,加（崎ノ大ガ立）
カサキ,笠置
カサキ,笠木
カサキ,傘木
カサギ,笠置
カサギ,笠木
カサクラ,笠倉
カササク,笠作
カサシマ,笠島
カサシマ,笠嶋
カサジマ,笠島
カサジマ,笠嶋
カサタニ,笠谷
カサダ,笠田
カサツキ,笠月
カサツグ,笠告
カサトリ,笠鳥
カサド,笠戸
カサナガ,笠永
カサナミ,笠浪
カサヌキ,笠貫
カサノ,笠野
カサノイン,花山院
カサハタ,笠畑
カサハラ,笠原
カサバ,笠羽
カサヒ,重昆
カサマ,笠間
カサマキ,笠巻
カサマス,笠舛
カサマツ,笠松
カサマツ,重松
カサミ,笠見
カサミ,嵩
カサミズカミ,笠水上
カサムラ,笠村
カサモ,笠茂
カサモ,笠毛
カサモリ,笠森
カサヤ,笠谷
カサヤマ,笠山
カサユキ,笠行
カサワ,笠輪
カサンノイン,花山院
カザアナ,風穴
カザオカ,風岡
カザオレ,風折
カザグチ,風口
カザシ,嘉指
カザタニ,風谷
カザト,風戸
カザハヤ,風早
カザハリ,風張
カザマ,風間
カザマキ,風巻
カザマツリ,風祭
カザミ,風見
カザモト,風本
カザリ,飾
カザリ,文
カザリ,錺
カザワ,何澤
カザワ,加沢
カザワ,加澤
カザワ,賀澤
カシ,加志
カシ,家始
カシ,菓子
カシ,樫
カシ,橿
カシイ,加椎
カシイ,菓子井
カシイ,樫井
カシイ,香椎
カシイ,柏井
カシウラ,樫浦
カシオ,加塩
カシオ,菓子尾
カシオ,樫尾
カシオ,柏尾
カシオカ,柏岡
カシカワ,樫川
カシキ,樫木
カシキエ,炊江
カシクボ,樫久保
カシクラ,柏倉
カシザキ,樫崎
カシザキ,柏（崎ノ大ガ立）
カシザワ,樫澤
カシタニ,樫谷
カシタニ,柏谷
カシダ,菓子田
カシダ,樫田
カシヅカ,樫塚
カシトウ,樫東
カシナガ,樫永
カシネ,樫根
カシノ,菓子野
カシノ,樫埜
カシノ,樫野
カシノ,柏野
カシノウラ,槝之浦
カシノキ,樫木
カシハラ,樫原
カシハラ,橿原
カシハラ,柏原
カシバ,加柴
カシバ,樫葉
カシバ,柏葉
カシバヤシ,樫林
カシヒラ,樫平
カシフク,樫福
カシブチ,橿淵
カシブチ,橿渕
カシブチ,柏渕
カシベ,樫部
カシマ,加島
カシマ,加嶋
カシマ,賀嶋
カシマ,香島
カシマ,鹿島
カシマ,鹿嶋
カシマ,鹿嶌
カシマタ,柏俣
カシマタニ,加島谷
カシマダ,鹿島田
カシムラ,樫村
カシムラ,橿村
カシムラ,鹿志村
カシムラ,柏村
カシモト,樫本
カシモト,橿本
カシモト,柏本
カシモリ,樫森
カシャクマ,嘉者熊
カシヤエ,樫八重
カシヤグラ,柏矢倉
カシヤマ,樫山
カシヤマ,白檮山
カシュウ,加洲
カシュウ,賀集
カショウ,加生
カショウ,香庄
カショウジ,嘉祥寺
カシラ,孟
カシラクボ,頭久保
カシラジマ,頭島
カシロ,嘉代
カシロ,香城
カシワ,柏
カシワイ,柏井
カシワキ,樫脇
カシワキ,柏木
カシワギ,柏樹
カシワギ,柏木
カシワクラ,柏倉
カシワグチ,柏口
カシワグマ,柏熊
カシワグラ,柏倉
カシワザカ,柏坂
カシワザキ,柏崎
カシワジ,柏次
カシワセ,柏（瀬ノ頁ガ刀ノ下ニ貝）
カシワセ,柏瀬
カシワダ,柏田
カシワダニ,柏谷
カシワデ,柏手
カシワド,柏戸
カシワノ,柏野
カシワバ,柏葉
カシワバタ,柏端
カシワバラ,柏原
カシワバワ,柏原
カシワマタ,柏俣
カシワムラ,柏村
カシワメ,柏女
カシワヤ,柏谷
カシワヤナギ,栢柳
カシワヤナギ,柏柳
カシワラ,柏原
カシン,嘉信
カジ,加持
カジ,加治
カジ,加地
カジ,可児
カジ,嘉治
カジ,嘉地
カジ,嘉冶
カジ,家治
カジ,梶
カジ,鍛
カジ,鍛治
カジ,鍛冶
カジ,楫
カジ,鍜冶
カジイ,梶井
カジウメ,梶梅
カジウラ,梶浦
カジオ,梶尾
カジオウ,梶應
カジオカ,梶岡
カジカ,梶賀
カジカザワ,鰍澤
カジカワ,加治川
カジカワ,梶河
カジカワ,梶川
カジカワ,柁川
カジカワ,鍛治川
カジカワ,鍛冶川
カジガキ,梶垣
カジガヤ,梶ヶ谷
カジキ,加治木
カジキ,梶木
カジキヤ,梶木屋
カジキヨ,梶清
カジク,加治工
カジクリ,梶栗
カジサ,加治佐
カジサキ,梶崎
カジサコ,梶佐古
カジサワ,梶澤
カジサワ,鍛冶澤
カジザキ,梶崎
カジシマ,梶島
カジシャ,鍛冶舎
カジタ,梶田
カジタ,鍛治田
カジタ,鍛冶田
カジタ,楫田
カジタニ,梶谷
カジタニ,柁谷
カジタニ,鍛治谷
カジツカ,梶塚
カジヅカ,梶（土ヘンニ冢）
カジヅカ,梶塚
カジトリ,楫取
カジナミ,梶並
カジニシ,楫西
カジヌマ,梶沼
カジノ,梶野
カジハマ,梶浜
カジハラ,梶原
カジハラ,柁原
カジハラ,鍛原
カジハラ,鍛冶原
カジバヤシ,梶林
カジフサ,梶房
カジホ,梶保
カジマ,加島
カジマ,賀島
カジマ,梶間
カジマ,鹿島
カジマ,鍜島
カジマエ,加治前
カジムラ,梶村
カジモト,梶本
カジモト,鍛冶本
カジヤ,加治屋
カジヤ,加治家
カジヤ,梶屋
カジヤ,梶家
カジヤ,梶谷
カジヤ,梶矢
カジヤ,鍛治谷
カジヤ,鍛冶谷
カジヤ,楫屋
カジヤシキ,鍛冶屋敷
カジヤマ,華地山
カジヤマ,梶山
カジヤマ,鍛治山
カジヤマ,楮山
カジヨシ,梶芳
カジリ,加尻
カジロ,上代
カジロ,神代
カジロ,神白
カジワキ,梶脇
カジワラ,梶原
カジワラ,柁原
カジワラ,鍛原
カスイ,香水
カスイ,糟井
カスイ,粕井
カスウ,嘉数
カスエ,加須栄
カスエ,霞末
カスオ,粕尾
カスカベ,春日部
カスカベ,粕壁
カスカワ,糟川
カスカワ,粕川
カスガ,春日
カスガイ,春日井
カスガカワ,春日川
カスガガワ,春日川
カスガハラ,春日原
カスガヤ,春日谷
カスガヤ,粕加屋
カスタニ,糟谷
カスタニ,粕谷
カスダ,粕田
カスノ,糟野
カスブチ,粕渕
カスミ,霞
カスミ,鹿住
カスミ,春見
カスヤ,加須屋
カスヤ,糟屋
カスヤ,糟谷
カスヤ,粕谷
カズ,数
カズイ,数井
カズイ,數井
カズイエ,数家
カズエ,数江
カズオカ,数岡
カズカワ,数川
カズキ,香月
カズサ,葛佐
カズサ,上総
カズサ,上總
カズサ,数佐
カズサ,數佐
カズタ,数田
カズナガ,数永
カズノ,数野
カズノ,數野
カズノウ,数納
カズノウ,數納
カズハラ,数原
カズマ,数間
カズマ,数馬
カズミ,一見
カズミ,鹿住
カズミ,数見
カズミ,數見
カズムラ,数村
カズモト,数本
カズモト,楮本
カズモリ,数森
カズヤマ,和山
カセ,加瀬
カセ,加勢
カセ,可瀬
カセ,嘉（瀬ノ頁ガ刀ノ下ニ貝）
カセ,嘉瀬
カセ,嘉勢
カセイ,加勢
カセイ,加清
カセイ,賀勢
カセイ,活芬
カセガイ,加瀬谷
カセキ,可世木
カセザワ,加瀬沢
カセタニ,加瀬谷
カセタニ,綛谷
カセダ,（悴ノ卒ガ九ノ下ニ十）田
カセダ,加世多
カセダ,加世田
カセダ,加瀬田
カセダ,加勢田
カセダ,悴田
カセダ,忰田
カセダ,綛田
カセノ,加瀬野
カセベ,加瀬部
カセマ,加瀬間
カセムラ,綛村
カセヤ,加瀬谷
カセヤ,綛谷
カセヤマ,忰山
カセヤマ,綛山
カゼ,嘉瀬
カゼ,風
カゼオカ,風岡
カゼカミ,風神
カゼキ,風木
カゼタニ,風谷
カゼノ,風野
カゼハヤ,風早
カゼハヤ,風隼
カゼハレ,風晴
カゼモト,風本
カソノ,加園
カソリ,加曾利
カソリ,加曽利
カソリ,加反
カゾウ,加増
カタ,片
カタ,方
カタイ,形井
カタイ,片井
カタイ,片居
カタイギ,片居木
カタイシ,片石
カタイタ,片板
カタウミ,片海
カタウラ,形浦
カタウラ,片浦
カタエ,片江
カタオ,堅尾
カタオ,片尾
カタオカ,潟岡
カタオカ,片岡
カタオリ,片折
カタカイ,片貝
カタカベ,片伯部
カタカミ,片上
カタカワ,片川
カタガイ,片貝
カタガタ,片方
カタガミ,片上
カタガワ,片河
カタガワ,片川
カタガワ,方川
カタキ,片木
カタキダ,柄木田
カタキリ,片桐
カタギ,加田木
カタギ,堅木
カタギ,片木
カタギク,片菊
カタギシ,片岸
カタギリ,片桐
カタクセ,交久瀬
カタクラ,片倉
カタクラ,方倉
カタグチ,片口
カタケ,鹿嶽
カタサカイ,片境
カタザ,片（坐ノ左上ノ人ガ口）
カタザカイ,片境
カタシオ,片塩
カタシバ,片芝
カタシマ,片島
カタシマ,片嶌
カタシロ,片白
カタジ,片地
カタセ,片瀬
カタタ,堅田
カタタ,片田
カタタニ,角谷
カタタニ,片谷
カタダ,潟田
カタダ,形田
カタダ,堅田
カタダ,片多
カタダ,片田
カタナザワ,刀澤
カタナヅカ,刀塚
カタナヤ,刀谷
カタニ,加谷
カタニシ,片西
カタニワ,片庭
カタヌマ,潟沼
カタヌマ,片沼
カタネ,片根
カタノ,形野
カタノ,肩野
カタノ,交野
カタノ,片野
カタノサカ,片ノ坂
カタノサカ,片野坂
カタノザカ,片野坂
カタノダ,片野田
カタハシ,片橋
カタハタ,片畑
カタハラ,形原
カタハラ,片原
カタハラダ,片原田
カタバ,片場
カタバミ,方喰
カタバミ,方波見
カタヒラ,加田平
カタヒラ,片平
カタビラ,帷
カタビラ,帷子
カタフチ,潟渕
カタフチ,片淵
カタフチ,片渕
カタブチ,潟渕
カタブチ,片淵
カタブチ,片渕
カタベ,形部
カタマチ,片町
カタマツ,片松
カタミ,形見
カタミネ,片峰
カタミネ,片峯
カタムラ,片村
カタモト,形本
カタモト,片本
カタヤ,片谷
カタヤ,片矢
カタヤナギ,片柳
カタヤマ,形山
カタヤマ,堅山
カタヤマ,片山
カタヤマ,方山
カタヤマ,縣山
カタヨセ,片寄
カタヨリ,片寄
カタラオ,荊尾
カタワキ,片脇
カダ,加太
カダ,加田
カダ,嘉田
カダ,蚊田
カダ,賀田
カダ,鍜田
カダン,花壇
カチ,加知
カチ,加地
カチ,加智
カチ,可知
カチ,賀知
カチ,勝
カヂ,加地
カヂツカ,梶塚
カヂモト,梶本
カヂワラ,梶原
カッサイ,葛西
カッセキ,葛石
カッチ,甲地
カッチ,勝地
カッテ,勝手
カットウ,甲藤
カッパイ,合羽井
カツ,加津
カツ,葛
カツ,且
カツ,勝
カツ,勝津
カツイ,葛井
カツイ,勝井
カツイエ,勝家
カツウミ,勝海
カツウラ,勝浦
カツオ,勝尾
カツオカ,勝岡
カツカタ,勝方
カツカワ,勝川
カツキ,甲木
カツキ,香月
カツキ,勝木
カツクラ,勝倉
カツサイ,葛西
カツサコ,葛迫
カツザキ,勝崎
カツザワ,勝澤
カツシマ,勝島
カツセ,勝世
カツセ,勝瀬
カツセコ,葛迫
カツタ,葛田
カツタ,勝田
カツタニ,葛谷
カツタニ,勝谷
カツダ,勝田
カツチ,勝地
カツトウ,甲藤
カツナガ,勝永
カツニシ,勝西
カツヌマ,勝沼
カツネ,勝根
カツノ,鹿角
カツノ,勝野
カツノイ,勝野井
カツハタ,勝畑
カツハラ,葛原
カツハラ,且原
カツハラ,勝原
カツバ,勝場
カツバ,勝葉
カツヒラ,勝平
カツフジ,勝藤
カツベ,勝部
カツマ,葛馬
カツマ,勝間
カツマ,勝眞
カツマタ,勝間田
カツマタ,勝股
カツマタ,勝亦
カツマタ,勝俣
カツマタ,勝又
カツマル,勝丸
カツミ,且見
カツミ,勝見
カツミ,勝美
カツミヤ,勝宮
カツムラ,勝村
カツメ,勝目
カツメイ,勝命
カツモト,且元
カツモト,勝元
カツモト,勝本
カツモリ,勝守
カツモリ,勝森
カツヤ,鰹谷
カツヤ,勝屋
カツヤ,勝谷
カツヤ,勝矢
カツヤマ,嘉津山
カツヤマ,葛山
カツヤマ,堪山
カツヤマ,勝山
カツラ,葛良
カツラ,桂
カツラ,勝良
カツラ,曽良
カツライ,葛井
カツライ,桂井
カツラウマ,葛馬
カツラカワ,桂川
カツラガワ,桂川
カツラギ,葛城
カツラギ,桂樹
カツラギ,桂城
カツラギ,桂木
カツラク,勝楽
カツラサコ,葛迫
カツラザワ,桂澤
カツラシマ,桂島
カツラシマ,桂嶋
カツラダ,葛田
カツラダ,桂田
カツラダケ,桂嶽
カツラノ,桂野
カツラハタ,桂畑
カツラバヤシ,桂林
カツラマキ,桂巻
カツラモト,桂本
カツラヤマ,葛山
カツラヤマ,桂山
カツレン,勝連
カツロ,勝呂
カツワタ,葛綿
カヅキ,香月
カヅノ,鹿角
カヅメ,蚊爪
カヅラヤマ,葛山
カテカリ,嘉手苅
カテガリ,嘉手苅
カテガル,嘉手刈
カテガル,嘉手苅
カテガワ,嘉手川
カテナ,嘉手納
カデカル,嘉手苅
カデカワ,嘉手川
カデナ,嘉手納
カデノコウジ,勘解由小路
カト,下戸
カト,加戸
カト,加登
カト,嘉戸
カト,蚊戸
カトウ,加登
カトウ,加藤
カトウ,嘉藤
カトウ,歌藤
カトウ,歌頭
カトウ,河東
カトウ,華藤
カトウ,賀東
カトウ,賀藤
カトウ,香藤
カトウギ,加藤木
カトウダ,加藤田
カトウダ,嘉藤田
カトウダ,河東田
カトウノ,上遠野
カトオノ,上遠野
カトク,家徳
カトダ,加登田
カトミ,加登見
カトヤ,加登屋
カトリ,加鳥
カトリ,香取
カトリ,鹿取
カトリ,楫取
カド,加戸
カド,加渡
カド,嘉戸
カド,賀戸
カド,角
カド,鹿渡
カド,門
カド,門戸
カドイ,門井
カドイシ,角石
カドイワ,門岩
カドウ,加堂
カドウ,加道
カドウ,嘉堂
カドウ,荷堂
カドウノ,上遠野
カドウミ,角海
カドオ,角尾
カドオカ,角岡
カドオカ,門岡
カドオノ,上遠野
カドカキ,門垣
カドカミ,門上
カドカワ,角川
カドカワ,門川
カドカワ,楞川
カドガキ,門垣
カドガミ,門上
カドガワ,加道川
カドガワ,門側
カドキ,門木
カドキ,闥木
カドクラ,角倉
カドクラ,門倉
カドグチ,角口
カドグチ,門口
カドサカ,門坂
カドサカ,門阪
カドサキ,角崎
カドサキ,門崎
カドサキ,門前
カドサシ,角指
カドサワ,角沢
カドサワ,門澤
カドザキ,角崎
カドシゲ,角重
カドシタ,門下
カドシマ,角島
カドシマ,角嶋
カドシマ,葛島
カドシマ,門島
カドシマ,門嶋
カドタ,角田
カドタ,門多
カドタ,門田
カドタ,廉田
カドタニ,角谷
カドタニ,門谷
カドタニ,楞谷
カドタヤシキ,門田屋敷
カドナガ,門永
カドナガ,門長
カドノ,角埜
カドノ,角能
カドノ,角野
カドノ,葛野
カドノ,上遠野
カドノ,門野
カドノ,稜野
カドノソノ,門之園
カドハシ,門橋
カドハタ,門畑
カドハマ,角浜
カドハラ,角原
カドハラ,門原
カドバヤシ,門林
カドヒサ,門久
カドヒラ,門平
カドヒロ,門廣
カドフク,門福
カドマ,門間
カドマ,門磨
カドマエ,角前
カドマス,角桝
カドマツ,門松
カドムラ,角村
カドムラ,門村
カドモト,角本
カドモト,門元
カドヤ,格谷
カドヤ,角屋
カドヤ,角家
カドヤ,角舎
カドヤ,角谷
カドヤ,角矢
カドヤ,門屋
カドヤ,門家
カドヤ,門矢
カドヤシキ,角屋敷
カドヤナギ,角柳
カドヤマ,角山
カドヤマ,門山
カドユ,角湯
カドリク,角陸
カドワキ,加登脇
カドワキ,角脇
カドワキ,門脇
カナアキ,金秋
カナアミ,金編
カナイ,叶井
カナイ,金井
カナイ,金居
カナイシ,金石
カナイズカ,金井（土ヘンニ冢）
カナイズミ,金泉
カナイダ,金井田
カナイヅカ,金井（土ヘンニ冢）
カナイヅカ,金井塚
カナイデ,金出
カナイワ,金岩
カナウ,金宇
カナウジ,金氏
カナウチ,叶内
カナウチ,金内
カナウミ,金海
カナエ,金江
カナエ,鼎
カナエダ,金枝
カナオ,金生
カナオ,金尾
カナオ,鐘尾
カナオカ,金岡
カナオヤ,金親
カナオヤ,金生谷
カナオリ,金折
カナカ,金中
カナカ,香中
カナカ,鹿中
カナガ,嘉寿
カナガエ,金ヶ江
カナガキ,金垣
カナガキ,金柿
カナガキ,金墻
カナガサキ,金ヶ崎
カナガミ,金上
カナガワ,金川
カナガワ,神奈川
カナキ,金木
カナキチ,金吉
カナクチ,金口
カナクツ,金究
カナクボ,金久保
カナクラ,金倉
カナグチ,鉛口
カナグチ,金口
カナグリ,金栗
カナサカ,金坂
カナサキ,金咲
カナサキ,金崎
カナサク,金作
カナサシ,金指
カナザ,金座
カナザキ,金崎
カナザシ,金刺
カナザシ,金指
カナザワ,金沢
カナザワ,金澤
カナシキ,金敷
カナシキ,金鋪
カナシゲ,金重
カナシゲ,金繁
カナシマ,金島
カナシロ,金城
カナシロ,金代
カナジ,金治
カナジ,金地
カナス,金須
カナスギ,金杉
カナズミ,金住
カナセ,金瀬
カナセキ,金関
カナタ,金田
カナタキ,金滝
カナタニ,叶谷
カナタニ,金谷
カナダ,叶田
カナダ,金田
カナダニ,金谷
カナチ,金地
カナツ,金津
カナツカ,金塚
カナツキ,金築
カナツキ,金附
カナツグ,金次
カナツジ,金辻
カナヅ,金津
カナヅカ,金（土ヘンニ冢）
カナヅカ,金塚
カナヅメ,金集
カナデ,金出
カナトミ,金富
カナトミ,金冨
カナド,金戸
カナドウ,叶堂
カナドウ,金堂
カナドメ,京
カナハシ,金橋
カナハシ,金端
カナハマ,金浜
カナハラ,金原
カナハラ,鐵原
カナバヤシ,金林
カナヒラ,金平
カナフサ,金房
カナフダ,金札
カナブシ,金伏
カナブチ,金淵
カナブチ,金渕
カナベ,加邉
カナベ,金邊
カナベ,金邉
カナホ,金保
カナホリ,金堀
カナマキ,金巻
カナマサ,金政
カナマタ,金俣
カナマツ,金松
カナマル,金丸
カナマル,神余
